date,AAPL,AMC,AMZN,CCEP,CFLT,GME,GOOGL,JPM,META,MSFT,NVDA,SPY,TSLA,UNH,^GSPC
2022-07-06,142.9199981689453,125.6999969482422,114.33000183105467,51.29999923706055,,29.357500076293945,114.5719985961914,111.88999938964844,169.77000427246094,266.2099914550781,15.130000114440918,383.25,231.73333740234375,515.2899780273438,3845.080078125
2022-07-07,146.35000610351562,,116.33000183105467,51.93000030517578,28.649999618530273,,118.78299713134766,114.72000122070312,172.19000244140625,268.3999938964844,15.857999801635742,388.989990234375,244.5433349609375,514.3800048828125,3902.6201171875
2022-07-08,147.0399932861328,,115.54000091552734,51.79999923706055,28.899999618530273,,119.35350036621094,114.36000061035156,170.8800048828125,267.6600036621094,15.838000297546388,388.6700134277344,250.76333618164065,518.6300048828125,3899.3798828125
2022-07-11,144.8699951171875,149.5,111.75,50.779998779296875,27.299999237060547,32.522499084472656,115.67649841308594,112.86000061035156,162.8800048828125,264.510009765625,15.152000427246094,384.2300109863281,234.3433380126953,516.9500122070312,3854.429931640625
2022-07-12,145.86000061035156,156.0,109.22000122070312,49.900001525878906,25.309999465942383,34.279998779296875,114.02050018310548,112.97000122070312,163.27000427246094,253.6699981689453,15.08199977874756,380.8299865722656,233.07000732421875,514.4199829101562,3818.800048828125
2022-07-13,145.49000549316406,151.39999389648438,110.4000015258789,49.88999938964844,24.86000061035156,35.31999969482422,111.35350036621094,111.91000366210938,163.49000549316406,252.72000122070312,15.163999557495115,378.8299865722656,237.0399932861328,501.239990234375,3801.780029296875
2022-07-14,148.47000122070312,150.60000610351562,110.62999725341795,49.4900016784668,23.479999542236328,34.04999923706055,110.36750030517578,108.0,158.0500030517578,254.0800018310547,15.371999740600586,377.9100036621094,238.31333923339844,502.4299926757813,3790.3798828125
2022-07-15,150.1699981689453,153.6999969482422,113.5500030517578,49.650001525878906,24.020000457763672,35.40999984741211,111.77749633789062,112.9499969482422,164.6999969482422,256.7200012207031,15.76200008392334,385.1300048828125,240.0666656494141,529.75,3863.159912109375
2022-07-18,147.07000732421875,165.39999389648438,113.76000213623048,49.5,24.010000228881836,36.65999984741211,109.02999877929688,111.79000091552734,167.22999572753906,254.25,16.10099983215332,381.9500122070313,240.54666137695312,519.3699951171875,3830.85009765625
2022-07-19,151.0,163.60000610351562,118.20999908447266,51.38999938964844,24.040000915527344,37.92499923706055,113.80999755859376,114.55999755859376,175.77999877929688,259.5299987792969,16.992000579833984,392.2699890136719,245.52999877929688,533.4500122070312,3936.68994140625
2022-07-20,153.0399932861328,175.1999969482422,122.7699966430664,50.2599983215332,,39.6875,113.9000015258789,114.54000091552734,183.08999633789065,262.2699890136719,17.80699920654297,394.7699890136719,247.5,519.469970703125,3959.89990234375
2022-07-21,155.35000610351562,170.0,124.62999725341795,51.869998931884766,,38.36750030517578,114.33999633789062,115.31999969482422,183.1699981689453,264.8399963378906,18.049999237060547,398.7900085449219,,522.4600219726562,3998.949951171875
2022-07-22,154.08999633789062,,122.41999816894533,51.5,,35.779998779296875,107.9000015258789,114.76000213623048,169.27000427246094,260.3599853515625,17.319000244140625,395.0899963378906,272.24334716796875,521.4099731445312,3961.6298828125
2022-07-25,152.9499969482422,149.10000610351562,121.13999938964844,52.560001373291016,24.520000457763672,33.97999954223633,107.51000213623048,115.22000122070312,166.64999389648438,258.8299865722656,17.02400016784668,395.5700073242187,268.4333190917969,529.469970703125,3966.840087890625
2022-07-26,151.60000610351562,140.3000030517578,114.80999755859376,52.68000030517578,22.770000457763672,32.43000030517578,105.0199966430664,113.41999816894533,159.14999389648438,251.8999938964844,16.533000946044922,390.8900146484375,258.8599853515625,531.5900268554688,3921.050048828125
2022-07-27,156.7899932861328,144.8000030517578,120.97000122070312,53.04999923706055,24.700000762939453,33.779998779296875,113.05999755859376,115.23999786376952,169.5800018310547,268.739990234375,17.790000915527344,401.0400085449219,274.82000732421875,534.6099853515625,4023.610107421875
2022-07-28,157.35000610351562,145.8000030517578,122.27999877929688,53.779998779296875,25.270000457763672,33.84000015258789,114.22000122070312,114.80999755859376,160.72000122070312,276.4100036621094,17.983999252319336,406.0700073242187,280.8999938964844,541.489990234375,4072.429931640625
2022-07-29,162.50999450683594,145.60000610351562,,54.119998931884766,25.450000762939453,34.0099983215332,116.31999969482422,115.36000061035156,159.10000610351562,280.739990234375,18.163000106811523,411.989990234375,297.1499938964844,542.3400268554688,4130.2900390625
2022-08-01,161.50999450683594,153.6999969482422,135.38999938964844,54.09000015258789,25.950000762939453,34.779998779296875,114.86000061035156,114.20999908447266,159.92999267578125,278.010009765625,18.44099998474121,410.7699890136719,297.27667236328125,535.3800048828125,4118.6298828125
2022-08-02,160.00999450683594,,134.16000366210938,53.47999954223633,26.84000015258789,35.84000015258789,115.12999725341795,112.43000030517578,160.19000244140625,274.82000732421875,18.525999069213867,408.05999755859375,300.586669921875,535.4600219726562,4091.18994140625
2022-08-03,166.1300048828125,182.1000061035156,139.52000427246094,54.290000915527344,29.020000457763672,37.93000030517578,118.08000183105467,113.61000061035156,168.8000030517578,282.4700012207031,18.89299964904785,414.4500122070313,307.39666748046875,540.6500244140625,4155.169921875
2022-08-04,165.80999755859375,186.6000061035156,142.57000732421875,53.41999816894531,,38.36000061035156,118.19000244140624,112.36000061035156,170.57000732421875,283.6499938964844,19.21500015258789,414.1700134277344,308.6333312988281,533.75,4151.93994140625
2022-08-05,165.35000610351562,,140.8000030517578,51.9900016784668,,40.02000045776367,117.47000122070312,115.76000213623048,167.11000061035156,282.9100036621094,18.98900032043457,413.4700012207031,288.1700134277344,535.0599975585938,4145.18994140625
2022-08-08,164.8699951171875,,139.41000366210938,51.86000061035156,33.560001373291016,43.45000076293945,117.3000030517578,114.3499984741211,170.25,280.32000732421875,17.792999267578125,412.989990234375,290.42333984375,536.5999755859375,4140.06005859375
2022-08-09,164.9199981689453,224.5,137.8300018310547,52.119998931884766,,40.369998931884766,116.62999725341795,115.37999725341795,168.52999877929688,282.29998779296875,17.086000442504883,411.3500061035156,283.3333435058594,537.260009765625,4122.47021484375
2022-08-10,169.24000549316406,236.6999969482422,142.69000244140625,52.849998474121094,32.45000076293945,40.529998779296875,119.6999969482422,118.38999938964844,178.33999633789062,289.1600036621094,18.097000122070312,419.989990234375,294.3566589355469,537.719970703125,4210.240234375
2022-08-11,168.49000549316406,254.6000061035156,140.63999938964844,53.380001068115234,30.950000762939453,39.45000076293945,118.83999633789062,120.13999938964844,177.49000549316406,287.0199890136719,17.941999435424805,419.989990234375,286.6300048828125,532.8599853515625,4207.27001953125
2022-08-12,172.10000610351562,244.3999938964844,143.5500030517578,54.529998779296875,33.29999923706055,40.7400016784668,121.68000030517578,122.12999725341795,180.5,291.9100036621094,18.708999633789062,427.1000061035156,300.0299987792969,543.7000122070312,4280.14990234375
2022-08-15,173.19000244140625,242.1000061035156,143.17999267578125,54.90999984741211,33.040000915527344,39.68000030517578,122.08000183105467,122.45999908447266,180.88999938964844,293.4700012207031,19.031999588012695,428.8599853515625,309.32000732421875,544.6400146484375,4297.14013671875
2022-08-16,173.02999877929688,248.1000061035156,144.77999877929688,55.279998779296875,31.780000686645508,42.189998626708984,121.6999969482422,123.62999725341795,179.47000122070312,292.7099914550781,18.878999710083008,429.7000122070313,306.5633239746094,546.1199951171875,4305.2001953125
2022-08-17,174.5500030517578,,142.10000610351562,54.209999084472656,30.600000381469727,40.52000045776367,119.5500030517578,122.58999633789062,174.85000610351562,291.32000732421875,18.334999084472656,426.6499938964844,303.9966735839844,545.0,4274.0400390625
2022-08-18,174.14999389648438,,142.3000030517578,54.06999969482422,30.86000061035156,37.93000030517578,120.16999816894533,121.63999938964844,174.66000366210938,290.1700134277344,18.77300071716309,427.8900146484375,302.8699951171875,545.219970703125,4283.740234375
2022-08-19,171.52000427246094,,138.22999572753906,53.75,28.940000534057617,36.4900016784668,117.20999908447266,118.62999725341795,167.9600067138672,286.1499938964844,17.849000930786133,422.1400146484375,296.6666564941406,548.3200073242188,4228.47998046875
2022-08-22,167.57000732421875,,133.22000122070312,51.970001220703125,27.600000381469727,34.5,114.23999786376952,116.66999816894533,163.0500030517578,277.75,17.034000396728516,413.3500061035156,289.913330078125,544.5700073242188,4137.990234375
2022-08-23,167.22999572753906,,133.6199951171875,52.40999984741211,27.75,33.529998779296875,113.86000061035156,115.5199966430664,161.11000061035156,276.44000244140625,17.180999755859375,412.3500061035156,296.4533386230469,535.7999877929688,4128.72998046875
2022-08-24,167.52999877929688,95.8000030517578,133.8000030517578,52.06999969482422,28.8700008392334,32.5,113.69000244140624,115.8000030517578,163.25999450683594,275.7900085449219,17.222000122070312,413.6700134277344,297.0966796875,536.4600219726562,4140.77001953125
2022-08-25,170.02999877929688,95.6999969482422,137.27999877929688,51.0,30.13999938964844,31.959999084472656,116.6500015258789,118.5500030517578,168.77999877929688,278.8500061035156,17.913000106811523,419.510009765625,296.07000732421875,541.5700073242188,4199.1201171875
2022-08-26,163.6199951171875,91.6999969482422,130.75,49.380001068115234,28.350000381469727,30.940000534057617,110.33999633789062,114.66999816894533,161.77999877929688,268.0899963378906,,405.30999755859375,288.0899963378906,529.25,4057.659912109375
2022-08-29,161.3800048828125,94.6999969482422,129.7899932861328,48.54999923706055,27.239999771118164,31.549999237060547,109.41999816894533,114.38999938964844,159.1699981689453,265.2300109863281,,402.6300048828125,284.82000732421875,529.77001953125,4030.610107421875
2022-08-30,158.91000366210938,92.6999969482422,128.72999572753906,49.4900016784668,27.450000762939453,29.84000015258789,108.94000244140624,114.41000366210938,157.16000366210938,262.9700012207031,15.468000411987305,398.2099914550781,277.70001220703125,522.8400268554688,3986.159912109375
2022-08-31,157.22000122070312,91.1999969482422,126.7699966430664,49.16999816894531,27.36000061035156,28.63999938964844,108.22000122070312,113.7300033569336,162.92999267578125,261.4700012207031,15.093999862670898,395.1799926757813,275.6099853515625,519.3300170898438,3955.0
2022-09-01,157.9600067138672,85.80000305175781,127.81999969482422,48.13999938964844,25.75,27.6299991607666,109.73999786376952,114.51000213623048,165.36000061035156,260.3999938964844,13.937000274658203,396.4200134277344,277.1600036621094,524.0,3966.85009765625
2022-09-02,155.80999755859375,88.80000305175781,127.51000213623048,47.59000015258789,24.719999313354492,27.36000061035156,107.8499984741211,113.70999908447266,160.32000732421875,256.05999755859375,13.647000312805176,392.239990234375,270.2099914550781,516.3499755859375,3924.260009765625
2022-09-06,154.52999877929688,81.9000015258789,126.11000061035156,46.5099983215332,24.670000076293945,,106.80999755859376,113.73999786376952,158.5399932861328,253.25,13.46500015258789,390.760009765625,274.4200134277344,517.6799926757812,3908.18994140625
2022-09-07,155.9600067138672,83.9000015258789,129.47999572753906,48.040000915527344,25.670000076293945,24.040000915527344,109.4499969482422,115.9000015258789,160.38999938964844,258.0899963378906,13.71399974822998,397.7799987792969,283.70001220703125,521.6799926757812,3979.8701171875
2022-09-08,154.4600067138672,86.4000015258789,129.82000732421875,48.0,26.65999984741211,25.829999923706055,108.37999725341795,118.5999984741211,162.05999755859375,258.5199890136719,13.989999771118164,400.3800048828125,289.260009765625,527.510009765625,4006.179931640625
2022-09-09,157.3699951171875,,133.27000427246094,49.70000076293945,27.36000061035156,,110.6500015258789,119.16999816894533,169.14999389648438,264.4599914550781,14.38700008392334,406.6000061035156,299.67999267578125,524.3400268554688,4067.360107421875
2022-09-12,163.42999267578125,,136.4499969482422,50.0099983215332,29.06999969482422,,110.86000061035156,120.58000183105467,168.9600067138672,266.6499938964844,14.505000114440918,410.9700012207031,304.4200134277344,531.25,4110.41015625
2022-09-13,153.83999633789062,97.1999969482422,126.81999969482422,48.209999084472656,,27.850000381469727,104.31999969482422,116.38999938964844,,251.9900054931641,,393.1000061035156,292.1300048828125,513.9600219726562,3932.68994140625
2022-09-14,155.30999755859375,99.0999984741211,128.5500030517578,47.939998626708984,27.43000030517578,28.1299991607666,105.0,116.12000274658205,,252.22000122070312,,394.6000061035156,302.6099853515625,509.7699890136719,3946.010009765625
2022-09-15,152.3699951171875,98.8000030517578,126.27999877929688,47.38999938964844,26.5,28.61000061035156,102.91000366210938,117.87000274658205,149.5500030517578,245.3800048828125,12.928999900817873,390.1199951171875,303.75,522.9099731445312,3901.35009765625
2022-09-16,150.6999969482422,,123.52999877929688,47.150001525878906,25.219999313354492,28.63999938964844,102.8000030517578,117.08000183105467,146.2899932861328,244.7400054931641,13.197999954223633,385.55999755859375,303.3500061035156,521.02001953125,3873.330078125
2022-09-19,154.47999572753906,91.8000030517578,124.66000366210938,47.54999923706055,25.020000457763672,28.959999084472656,103.06999969482422,118.16000366210938,148.02000427246094,244.52000427246097,13.381999969482422,388.5499877929687,309.07000732421875,523.5499877929688,3899.889892578125
2022-09-20,156.89999389648438,87.0999984741211,122.19000244140624,46.900001525878906,23.75,27.540000915527344,101.13999938964844,115.83000183105467,146.08999633789062,242.4499969482422,13.175999641418455,384.0899963378906,308.7300109863281,522.7999877929688,3855.929931640625
