date,ticker,open,high,low,close,volume,returns
2024-09-20,AMC,4.699999809265137,4.809999942779541,4.639999866485596,4.760000228881836,27893800,0.010615751662400141
2024-09-23,AMC,4.71999979019165,4.71999979019165,4.570000171661377,4.659999847412109,12049500,-0.021008482491862712
2024-09-24,AMC,4.699999809265137,4.699999809265137,4.510000228881836,4.519999980926514,11861900,-0.03004289078750577
2024-09-25,AMC,4.510000228881836,4.519999980926514,4.360000133514404,4.380000114440918,12689500,-0.030973421919550215
2024-09-26,AMC,4.449999809265137,4.550000190734863,4.389999866485596,4.539999961853027,9028700,0.03652964457343
2024-09-27,AMC,4.550000190734863,4.659999847412109,4.5,4.5,7075200,-0.008810564358837869
2024-09-30,AMC,4.510000228881836,4.690000057220459,4.489999771118164,4.550000190734863,9055800,0.011111153496636383
2024-10-01,AMC,4.619999885559082,4.639999866485596,4.389999866485596,4.400000095367432,8019600,-0.03296705254493748
2024-10-02,AMC,4.389999866485596,4.460000038146973,4.360000133514404,4.369999885559082,5487700,-0.006818229354116467
2024-10-03,AMC,4.300000190734863,4.5,4.289999961853027,4.429999828338623,5895300,0.013729964382336535
2024-10-04,AMC,4.46999979019165,4.510000228881836,4.329999923706055,4.400000095367432,9317000,-0.00677194901437328
2024-10-07,AMC,4.389999866485596,4.389999866485596,4.119999885559082,4.179999828338623,13000100,-0.05000005960464349
2024-10-08,AMC,4.179999828338623,4.25,4.139999866485596,4.170000076293945,7297500,-0.0023922852763973435
2024-10-09,AMC,4.159999847412109,4.159999847412109,4.039999961853027,4.070000171661377,7474500,-0.023980792039083765
2024-10-10,AMC,4.03000020980835,4.210000038146973,4.03000020980835,4.190000057220459,5932000,0.029484000122314002
2024-10-11,AMC,4.150000095367432,4.239999771118164,4.139999866485596,4.170000076293945,7126500,-0.00477326507240694
2024-10-14,AMC,4.150000095367432,4.239999771118164,4.119999885559082,4.119999885559082,5554900,-0.011990453194260065
2024-10-15,AMC,4.119999885559082,4.179999828338623,4.110000133514404,4.150000095367432,5138400,0.007281604524675522
2024-10-16,AMC,4.179999828338623,4.260000228881836,4.150000095367432,4.230000019073486,5835300,0.0192770896066623
2024-10-17,AMC,4.199999809265137,4.239999771118164,4.150000095367432,4.21999979019165,4504100,-0.0023641202923744276
2024-10-18,AMC,4.230000019073486,4.369999885559082,4.230000019073486,4.360000133514404,5507000,0.03317543845574367
2024-10-21,AMC,4.340000152587891,4.420000076293945,4.239999771118164,4.289999961853027,5228500,-0.016055084751787074
2024-10-22,AMC,4.230000019073486,4.360000133514404,4.230000019073486,4.340000152587891,3755000,0.011655056218990323
2024-10-23,AMC,4.260000228881836,4.320000171661377,4.170000076293945,4.239999771118164,5427300,-0.02304156174052152
2024-10-24,AMC,4.230000019073486,4.380000114440918,4.159999847412109,4.360000133514404,5966000,0.02830197379104904
2024-10-25,AMC,4.349999904632568,4.510000228881836,4.320000171661377,4.320000171661377,6446700,-0.009174302896359121
2024-10-28,AMC,4.360000133514404,4.53000020980835,4.320000171661377,4.440000057220459,8438500,0.027777750183035854
2024-10-29,AMC,4.429999828338623,4.46999979019165,4.360000133514404,4.440000057220459,5172600,0.0
2024-10-30,AMC,4.440000057220459,4.650000095367432,4.429999828338623,4.559999942779541,9731200,0.02702700090373522
2024-10-31,AMC,4.510000228881836,4.570000171661377,4.389999866485596,4.389999866485596,5852000,-0.03728071895332574
2024-11-01,AMC,4.429999828338623,4.559999942779541,4.420000076293945,4.510000228881836,4745200,0.02733493531796083
2024-11-04,AMC,4.5,4.539999961853027,4.349999904632568,4.349999904632568,5368400,-0.035476788498730594
2024-11-05,AMC,4.329999923706055,4.449999809265137,4.309999942779541,4.389999866485596,6122300,0.00919539373102718
2024-11-06,AMC,4.489999771118164,4.800000190734863,4.429999828338623,4.579999923706055,24379000,0.043280196582913044
2024-11-07,AMC,4.449999809265137,4.46999979019165,4.230000019073486,4.300000190734863,16198200,-0.061135313894202126
2024-11-08,AMC,4.289999961853027,4.300000190734863,4.170000076293945,4.269999980926514,12998600,-0.0069767926692168025
2024-11-11,AMC,4.300000190734863,4.650000095367432,4.25,4.489999771118164,25731600,0.0515221993382573
2024-11-12,AMC,4.440000057220459,4.670000076293945,4.300000190734863,4.559999942779541,19585600,0.015590239472093481
2024-11-13,AMC,4.539999961853027,4.869999885559082,4.53000020980835,4.559999942779541,20294700,0.0
2024-11-14,AMC,4.630000114440918,4.789999961853027,4.539999961853027,4.570000171661377,11358400,0.002193032677044293
2024-11-15,AMC,4.579999923706055,4.679999828338623,4.449999809265137,4.480000019073486,8892300,-0.019693686916246178
2024-11-18,AMC,4.449999809265137,4.46999979019165,4.340000152587891,4.360000133514404,8117100,-0.026785688626827175
2024-11-19,AMC,4.340000152587891,4.349999904632568,4.260000228881836,4.340000152587891,9523500,-0.0045871514481795606
2024-11-20,AMC,4.300000190734863,4.570000171661377,4.28000020980835,4.440000057220459,12564200,0.023041451870212448
2024-11-21,AMC,4.460000038146973,4.53000020980835,4.400000095367432,4.489999771118164,7842500,0.011261196678678864
2024-11-22,AMC,4.480000019073486,4.619999885559082,4.429999828338623,4.550000190734863,11997200,0.013363123090261775
2024-11-25,AMC,4.690000057220459,4.949999809265137,4.679999828338623,4.860000133514404,31663700,0.06813185269987287
2024-11-26,AMC,4.869999885559082,5.010000228881836,4.710000038146973,4.800000190734863,21620400,-0.012345666899427288
2024-11-27,AMC,4.860000133514404,5.0,4.849999904632568,4.96999979019165,15100700,0.03541658181283536
2024-11-29,AMC,5.0,5.090000152587891,4.909999847412109,4.949999809265137,9863000,-0.0040241412013706235
2024-12-02,AMC,5.019999980926514,5.190000057220459,4.940000057220459,5.039999961853027,17700000,0.018181849708243103
2024-12-03,AMC,4.949999809265137,4.989999771118164,4.769999980926514,4.860000133514404,10560400,-0.03571425192480426
2024-12-04,AMC,4.840000152587891,4.949999809265137,4.800000190734863,4.909999847412109,7355600,0.010288006692203311
2024-12-05,AMC,4.889999866485596,5.559999942779541,4.829999923706055,5.199999809265137,48635300,0.059063130522473806
2024-12-09,AMC,4.690000057220459,4.760000228881836,4.489999771118164,4.510000228881836,16633400,-0.04651158336247618
2024-12-10,AMC,4.53000020980835,4.559999942779541,4.349999904632568,4.449999809265137,19291500,-0.013303861767558045
2024-12-11,AMC,4.420000076293945,4.460000038146973,4.329999923706055,4.349999904632568,14759700,-0.02247188964466096
2024-12-12,AMC,4.360000133514404,4.46999979019165,4.28000020980835,4.309999942779541,19337800,-0.00919539373102718
2024-12-13,AMC,4.300000190734863,4.320000171661377,4.159999847412109,4.179999828338623,18338900,-0.0301624399458994
2024-12-16,AMC,4.150000095367432,4.150000095367432,3.930000066757202,4.059999942779541,25674600,-0.028708107772046687
2024-12-17,AMC,4.079999923706055,4.349999904632568,4.019999980926514,4.25,19878300,0.04679804430991741
2024-12-18,AMC,4.269999980926514,4.389999866485596,4.010000228881836,4.050000190734863,19250000,-0.04705877865062036
2024-12-19,AMC,4.119999885559082,4.150000095367432,3.9800000190734863,4.090000152587891,13516300,0.009876533325735348
2024-12-20,AMC,4.079999923706055,4.210000038146973,4.039999961853027,4.179999828338623,23155100,0.02200480987605502
2024-12-23,AMC,4.139999866485596,4.190000057220459,4.059999942779541,4.119999885559082,13691400,-0.014354053886023399
2024-12-24,AMC,4.119999885559082,4.130000114440918,4.050000190734863,4.059999942779541,5860500,-0.014563093312173536
2024-12-26,AMC,4.059999942779541,4.150000095367432,4.019999980926514,4.050000190734863,11323900,-0.0024629931491653156
2024-12-27,AMC,4.019999980926514,4.03000020980835,3.9600000381469727,4.0,10586700,-0.012345725525951368
2024-12-30,AMC,3.9700000286102295,4.010000228881836,3.869999885559082,3.9700000286102295,11218300,-0.007499992847442627
2024-12-31,AMC,3.9700000286102295,4.0,3.869999885559082,3.9800000190734863,10055900,0.002518889267302482
2025-01-02,AMC,4.0,4.059999942779541,3.950000047683716,4.019999980926514,8163400,0.010050241623450695
2025-01-03,AMC,4.019999980926514,4.070000171661377,3.950000047683716,4.019999980926514,9686200,0.0
2025-01-06,AMC,4.050000190734863,4.119999885559082,3.990000009536743,4.059999942779541,11350900,0.009950239314132636
2025-01-07,AMC,4.070000171661377,4.130000114440918,4.019999980926514,4.070000171661377,12002300,0.002463110596742979
2025-01-08,AMC,4.03000020980835,4.03000020980835,3.930000066757202,3.950000047683716,8847800,-0.02948405870181503
2025-01-10,AMC,3.9000000953674316,3.9200000762939453,3.7200000286102295,3.799999952316284,10200800,-0.03797470722953333
2025-01-13,AMC,3.759999990463257,3.759999990463257,3.5,3.509999990463257,15174900,-0.07631578039264408
2025-01-14,AMC,3.559999942779541,3.559999942779541,3.2300000190734863,3.240000009536743,19684400,-0.0769230716980368
2025-01-15,AMC,3.319999933242798,3.5999999046325684,3.2100000381469727,3.509999990463257,23345300,0.08333332720116826
2025-01-16,AMC,3.509999990463257,3.6500000953674316,3.440000057220459,3.5799999237060547,9519800,0.019943000978059677
2025-01-17,AMC,3.630000114440918,3.7699999809265137,3.490000009536743,3.5,16280800,-0.02234634788015244
2025-01-21,AMC,3.5,3.5799999237060547,3.4600000381469727,3.4800000190734863,8135300,-0.005714280264718208
2025-01-22,AMC,3.490000009536743,3.549999952316284,3.380000114440918,3.390000104904175,12760300,-0.02586204415977933
2025-01-23,AMC,3.369999885559082,3.4700000286102295,3.3499999046325684,3.4100000858306885,9897300,0.005899699205784925
2025-01-24,AMC,3.4200000762939453,3.5,3.380000114440918,3.4200000762939453,7541600,0.002932548449136041
2025-01-27,AMC,3.390000104904175,3.4700000286102295,3.240000009536743,3.25,12032200,-0.04970762353846625
2025-01-28,AMC,3.259999990463257,3.3399999141693115,3.2200000286102295,3.299999952316284,7754900,0.015384600712702756
2025-01-29,AMC,3.299999952316284,3.319999933242798,3.1600000858306885,3.2100000381469727,9124600,-0.027272701657507614
2025-01-30,AMC,3.25,3.2699999809265137,3.130000114440918,3.140000104904175,9927800,-0.021806832526770514
2025-01-31,AMC,3.119999885559082,3.180000066757202,3.0799999237060547,3.109999895095825,8658000,-0.00955420662613804
2025-02-03,AMC,3.0,3.1500000953674316,2.950000047683716,3.0799999237060547,9542600,-0.0096462933767546
2025-02-04,AMC,3.109999895095825,3.2100000381469727,3.0799999237060547,3.1600000858306885,7883300,0.025974079255291826
2025-02-05,AMC,3.180000066757202,3.200000047683716,3.109999895095825,3.130000114440918,4851300,-0.009493661574342727
2025-02-06,AMC,3.140000104904175,3.180000066757202,3.0799999237060547,3.0999999046325684,4956800,-0.009584731217720188
2025-02-07,AMC,3.0999999046325684,3.119999885559082,3.0299999713897705,3.0999999046325684,6157900,0.0
2025-02-10,AMC,3.119999885559082,3.190000057220459,3.109999895095825,3.1700000762939453,6629500,0.022580701230593636
2025-02-11,AMC,3.1700000762939453,3.450000047683716,3.1600000858306885,3.309999942779541,15575100,0.04416399467386456
2025-02-12,AMC,3.3299999237060547,3.549999952316284,3.319999933242798,3.5,18230200,0.05740183096828333
2025-02-13,AMC,3.509999990463257,3.5399999618530273,3.380000114440918,3.4800000190734863,13778700,-0.005714280264718208
2025-02-14,AMC,3.490000009536743,3.640000104904175,3.490000009536743,3.549999952316284,10028300,0.020114923235383886
2025-02-18,AMC,3.5899999141693115,3.7699999809265137,3.5899999141693115,3.700000047683716,12923400,0.04225354855837682
2025-02-19,AMC,3.700000047683716,3.7300000190734863,3.4700000286102295,3.569999933242798,9430300,-0.035135165612308894
2025-02-20,AMC,3.5399999618530273,3.5399999618530273,3.4200000762939453,3.490000009536743,7964100,-0.022408942633617035
2025-02-21,AMC,3.5299999713897705,3.569999933242798,3.390000104904175,3.430000066757202,10778500,-0.0171919606348383
2025-02-24,AMC,3.450000047683716,3.5399999618530273,3.319999933242798,3.359999895095825,8831800,-0.020408212915155044
2025-02-25,AMC,3.380000114440918,3.4000000953674316,3.1600000858306885,3.2699999809265137,15535900,-0.026785689577155436
2025-02-26,AMC,3.3399999141693115,3.450000047683716,3.2300000190734863,3.259999990463257,10882400,-0.0030581010769374917
2025-02-27,AMC,3.299999952316284,3.4000000953674316,3.2100000381469727,3.2200000286102295,8855600,-0.012269926984675661
2025-02-28,AMC,3.2300000190734863,3.380000114440918,3.1500000953674316,3.299999952316284,10807300,0.024844696582373427
2025-03-03,AMC,3.309999942779541,3.390000104904175,3.0199999809265137,3.049999952316284,11853200,-0.07575757685224327
2025-03-04,AMC,3.0,3.119999885559082,2.950000047683716,3.0799999237060547,8747000,0.00983605634714424
2025-03-05,AMC,3.0999999046325684,3.140000104904175,3.009999990463257,3.049999952316284,6383800,-0.00974025069249762
2025-03-06,AMC,3.0,3.0799999237060547,2.9800000190734863,3.009999990463257,6771800,-0.01311474179619243
2025-03-07,AMC,2.9700000286102295,3.0799999237060547,2.9700000286102295,3.059999942779541,6612100,0.016611279891927566
2025-03-10,AMC,2.990000009536743,3.0999999046325684,2.9700000286102295,2.9800000190734863,9339600,-0.02614376640588656
2025-03-11,AMC,2.9800000190734863,3.069999933242798,2.9600000381469727,2.9700000286102295,7809900,-0.0033557014762590764
2025-03-12,AMC,2.990000009536743,3.0299999713897705,2.940000057220459,2.940000057220459,5693000,-0.010101000370632551
2025-03-13,AMC,2.950000047683716,2.9700000286102295,2.819999933242798,2.8399999141693115,8181800,-0.03401365343703078
2025-03-14,AMC,2.880000114440918,3.0,2.859999895095825,2.9000000953674316,7900100,0.021126825004031735
2025-03-17,AMC,2.9100000858306885,3.049999952316284,2.9100000858306885,3.009999990463257,7618500,0.037930997061532246
2025-03-18,AMC,2.9800000190734863,3.069999933242798,2.9800000190734863,3.0199999809265137,6063200,0.0033222559783854244
2025-03-19,AMC,3.0299999713897705,3.0999999046325684,3.0199999809265137,3.0399999618530273,6544500,0.006622510282393357
2025-03-20,AMC,3.0299999713897705,3.069999933242798,2.9800000190734863,2.990000009536743,6661700,-0.016447352942006832
2025-03-21,AMC,2.9800000190734863,3.059999942779541,2.950000047683716,3.0399999618530273,15405900,0.016722392025688038
2025-03-24,AMC,3.059999942779541,3.0899999141693115,3.0399999618530273,3.0799999237060547,7171400,0.013157882353605599
2025-03-25,AMC,3.0799999237060547,3.0999999046325684,3.049999952316284,3.069999933242798,6142100,-0.0032467502308325402
2025-03-26,AMC,3.0999999046325684,3.180000066757202,3.0299999713897705,3.0299999713897705,8835500,-0.01302930381851053
2025-03-27,AMC,3.0,3.009999990463257,2.9100000858306885,2.9600000381469727,7067400,-0.023102288417082395
2025-03-28,AMC,2.9000000953674316,2.9600000381469727,2.8499999046325684,2.880000114440918,6577000,-0.027027000903735332
2025-03-31,AMC,2.809999942779541,2.9200000762939453,2.7899999618530273,2.869999885559082,6047400,-0.0034723015571050952
2025-04-01,AMC,2.859999895095825,2.880000114440918,2.7200000286102295,2.7799999713897705,9277300,-0.031358856361689114
2025-04-02,AMC,2.740000009536743,2.7899999618530273,2.700000047683716,2.75,7265300,-0.010791356726084111
2025-04-03,AMC,2.680000066757202,2.700000047683716,2.609999895095825,2.640000104904175,9533200,-0.039999961853027344
2025-04-04,AMC,2.5999999046325684,2.680000066757202,2.450000047683716,2.6500000953674316,15543800,0.003787875024959364
2025-04-07,AMC,2.6500000953674316,2.9600000381469727,2.559999942779541,2.75,18983000,0.03773581171086837
2025-04-08,AMC,2.819999933242798,2.8499999046325684,2.619999885559082,2.6500000953674316,8447400,-0.03636360168457031
2025-04-09,AMC,2.630000114440918,2.930000066757202,2.619999885559082,2.890000104904175,12893600,0.09056603807535568
2025-04-10,AMC,2.8399999141693115,2.950000047683716,2.7899999618530273,2.9200000762939453,8195100,0.010380612560830782
2025-04-11,AMC,2.930000066757202,2.9700000286102295,2.859999895095825,2.950000047683716,6018800,0.010273962536277104
2025-04-14,AMC,2.9700000286102295,3.0,2.8499999046325684,2.880000114440918,6260500,-0.023728790546210465
2025-04-15,AMC,2.880000114440918,2.9600000381469727,2.859999895095825,2.9600000381469727,5017100,0.027777750183035854
2025-04-16,AMC,2.9000000953674316,2.930000066757202,2.7699999809265137,2.799999952316284,7203200,-0.05405408235428677
2025-04-17,AMC,2.809999942779541,2.8299999237060547,2.759999990463257,2.7799999713897705,5704900,-0.007142850452539706
2025-04-21,AMC,2.75,2.799999952316284,2.6500000953674316,2.690000057220459,6815800,-0.03237407017825222
2025-04-22,AMC,2.7300000190734863,2.759999990463257,2.680000066757202,2.7200000286102295,6926300,0.011152405483875416
